providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, hollow section wf","fabrication, hollow section elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.07614920746493395,0.07645557374565919,0.038731369166023016,0.9528764920145811,0.031143226020513087,0.44121386688874076,0.15162765280034146,0.05783894483467046,0.830193474816602,1.1453,0.002856829921270242,0.0011803409387082346,2.68924092152984e-08,0.07062033694934726
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.08601354768947622,0.07540832502860971,0.037992852894294965,0.9192036329691153,0.02387399462858652,0.5823894950191902,0.135501776733984,0.06716944149263973,1.0171190909517163,1.3831,0.0041851625052152395,0.0012983701137077087,3.2262701272653344e-08,0.09602469815063913
"Electricity; at grid; generation mix - City of Tacoma, Department of Public Utilities, Light Division","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Illinois Basin, BIT, Surface",0.06084085916643941,0.07630131980488623,0.03939591468985957,0.9847330469064567,0.03814282076450703,0.5640601429811388,0.1535218532648421,0.12374331677090637,1.0810125400624249,0.8723,0.002452844825317654,0.0010945291070325026,2.024572607966594e-08,0.04847242616650396
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, SUB, Underground",0.06142100741418645,0.07571391808925741,0.03369715384449904,0.9310623781929848,0.038849234852794255,0.424126057898724,0.1444023298761163,0.052940732465094655,0.9138908684322327,2.0244,0.006742230265087642,0.0036429299885274375,6.980990542959588e-08,0.10711265822061966
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Rocky Mountain, WC, Surface",0.05782248839916773,0.07520401076682093,0.042705593729463844,0.9637700631250692,0.048518955325510975,0.5759845467979501,0.14892341662961242,0.1271691087173208,0.9367717728193412,1.277,0.003464376883827609,0.001162133093730098,3.5506563783725153e-08,0.07116925041252191
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Underground",0.07790899691226293,0.0764955936097954,0.04161259862608217,0.9526831487020554,0.016776699888021548,0.5028848249881133,0.1451252442196606,0.06572870682441748,0.8941118483102997,2.1503,0.007250507347555716,0.0037281479685003643,7.473791520446396e-08,0.11710666773454911
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Appalachia, BIT, Surface",0.07238214573379681,0.07513482482844441,0.03369450672505668,0.937718830688018,0.022596490304204193,0.5890551620300286,0.15239306999916533,0.0695002663216292,0.7967306250028003,1.2377,0.0033587924419995366,0.0012203895935546441,3.083556044489691e-08,0.06984769116176533
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - Import, BIT, Surface",0.0890424149371398,0.07687995188182568,0.04050446073792895,0.9542454965896211,0.018462785775291476,0.5113867216149414,0.14973640553440054,0.1087413122643148,0.8082120661666923,1.194,0.0032717255427186912,0.0012107740032174443,3.049544600694735e-08,0.07072576200838665
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05263919561345173,0.07834435748886039,0.032533652760458234,0.986385124962457,0.020395004871305838,0.5265342270316716,0.1607626865237579,0.14081629392998934,0.8082628369160396,0.8845,0.0024751623051277338,0.0011210836426776326,2.0484401828326508e-08,0.06228439337822694
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.061536936493335824,0.07528187891076578,0.03648534949481505,0.9430325605703913,0.013887146415467462,0.4720626828000636,0.1510782021732568,0.09067585846893693,1.0118179836886634,1.2423,0.003142472545257225,0.0012114935996267065,2.919348735865162e-08,0.07467868103358687
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05720753744137857,0.07501445919348085,0.04048460776125273,0.9344750950996737,0.03033364027996969,0.5548252084477346,0.1522128502813986,0.14652601313418528,1.0144349433559352,2.4379,0.007263948923140405,0.0037205427869579817,7.348415084320024e-08,0.11521067362642023
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.08581264767102854,0.07356613961520189,0.04090299313522008,0.9238588617002168,0.024298422779107178,0.5541245203534214,0.15456890147581734,0.05843546010790779,0.8953138796274864,1.2644,0.0034546349062870314,0.0012484521565900612,3.1759225606439435e-08,0.07098746530200921
"Electricity; at grid; generation mix - Electric Energy, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.07284991291411667,0.07621509331417084,0.03519287985460518,0.9155800141756205,0.03975514167573863,0.6332844458037492,0.14633913179759658,0.0956182730604575,0.869030211551304,2.3108,0.008163130080668173,0.003749916521347846,8.123271985719792e-08,0.12195254060771496
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.05427147936901408,0.07709810625454165,0.04444919228979506,0.9499849170288638,0.04091264860512174,0.558636160909816,0.14597474415133738,0.05578126335828211,0.8532764106727209,1.4027,0.004038583965300548,0.001215045341883435,3.873134731289367e-08,0.08436132324311801
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Central Appalachia, BIT, Processing",0.05912226552126898,0.07645837629936263,0.03973689223565781,0.909268690972061,0.01667391193276585,0.5678852751202778,0.15268821719580122,0.06393206414712818,0.9261830340837073,1.2785,0.003483510267438492,0.0011894971436631665,3.624964613382908e-08,0.07183304595406362
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Processing",0.07156374981957977,0.0774185538135886,0.03352477639008433,0.9561524121052583,0.02972295794843558,0.6424500379486819,0.15652469653087825,0.05355297581236001,1.0172876158201463,1.2543,0.0032964023735992335,0.0012019327593336818,3.0247689307691776e-08,0.06887378423744261
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.06035757633554473,0.07537832447240013,0.03899250076198083,0.925856363042619,0.01366225205640183,0.46076431049611966,0.15762552533438975,0.11583809653660243,0.8466219604240511,2.0447,0.007081270488901863,0.0036976407831980484,7.177398413428228e-08,0.11253121714985231
Electricity; at grid; generation mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, BIT, Underground",0.054802394459681984,0.07680130779626225,0.04421151740318653,0.9755412480674583,0.03646818525767016,0.48235790132878265,0.15328991615629417,0.14038775380646706,0.9013293804384106,1.4673,0.0030918615140880386,0.0011465718703369977,3.1113456883968026e-08,0.06716635011537503
Electricity; at grid; generation mix - Duke Energy Progress East,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, SUB, Surface",0.07614668160954777,0.07675034493002904,0.04244825897588974,0.939449572437742,0.0488854143770298,0.5724775720609023,0.1542304817557465,0.08359379225990696,0.8840823967224325,2.0187,0.006854088579146289,0.0037175067472862856,7.18208382406708e-08,0.11039095453047074
